STATE,TOTAL VOTES,Dem,Rep,Oth
Alabama,"2,323,282","849,624","1,441,170","32,488"
Alaska,"359,530","153,778","189,951","15,801"
Arizona,"3,387,326","1,672,143","1,661,686","53,497"
Arkansas,"1,219,069","423,932","760,647","34,490"
California,"17,500,881","11,110,250","6,006,429","384,202"
Colorado,"3,256,952","1,804,352","1,364,607","87,993"
Connecticut,"1,824,280","1,080,680","715,291","28,309"
Delaware,"504,010","296,268","200,603","7,139"
District of Columbia,"344,356","317,323","18,586","8,447"
Florida,"11,067,456","5,297,045","5,668,731","101,680"
Georgia,"4,997,716","2,473,633","2,461,854","62,229"
Hawaii,"574,469","366,130","196,864","11,475"
Idaho,"868,014","287,021","554,119","26,874"
Illinois,"6,033,744","3,471,915","2,446,891","114,938"
Indiana,"3,033,121","1,242,416","1,729,519","61,186"
Iowa,"1,690,871","759,061","897,672","34,138"
Kansas,"1,372,303","570,323","771,406","30,574"
Kentucky,"2,136,768","772,474","1,326,646","37,648"
Louisiana,"2,148,062","856,034","1,255,776","36,252"
Maine,"819,461","435,072","360,737","23,652"
Maryland,"3,037,030","1,985,023","976,414","75,593"
Massachusetts,"3,631,403","2,382,202","1,167,202","81,999"
Michigan,"5,539,301","2,804,040","2,649,852","85,409"
Minnesota,"3,277,171","1,717,077","1,484,065","76,029"
Mississippi,"1,313,759","539,398","756,764","17,597"
Missouri,"3,025,962","1,253,014","1,718,736","54,212"
Montana,"603,640","244,786","343,602","15,252"
Nebraska,"951,712","374,583","556,846","20,283"
Nevada,"1,405,376","703,486","669,890","32,000"
New Hampshire,"806,205","424,937","365,660","15,608"
New Jersey,"4,549,353","2,608,335","1,883,274","57,744"
New Mexico,"923,965","501,614","401,894","20,457"
New York,"8,594,826","5,230,985","3,244,798","119,043"
North Carolina,"5,524,804","2,684,292","2,758,775","81,737"
North Dakota,"361,819","114,902","235,595","11,322"
Ohio,"5,922,202","2,679,165","3,154,834","88,203"
Oklahoma,"1,560,699","503,890","1,020,280","36,529"
Oregon,"2,374,321","1,340,383","958,448","75,490"
Pennsylvania,"6,915,283","3,458,229","3,377,674","79,380"
Rhode Island,"517,757","307,486","199,922","10,349"
South Carolina,"2,513,329","1,091,541","1,385,103","36,685"
South Dakota,"422,609","150,471","261,043","11,095"
Tennessee,"3,053,851","1,143,711","1,852,475","57,665"
Texas,"11,315,056","5,259,126","5,890,347","165,583"
Utah,"1,488,289","560,282","865,140","62,867"
Vermont,"367,428","242,820","112,704","11,904"
Virginia,"4,460,524","2,413,568","1,962,430","84,526"
Washington,"4,087,631","2,369,612","1,584,651","133,368"
West Virginia,"794,652","235,984","545,382","13,286"
Wisconsin,"3,298,041","1,630,866","1,610,184","56,991"
Wyoming,"276,765","73,491","193,559","9,715"
